trial_id,mass_g,source_file,feature_scope,window_id,window_start_ms,window_end_ms,sample_count,duration_ms,median_sample_rate_hz,axis_correlation_xy,axis_correlation_xz,axis_correlation_yz,ax_mean,ax_std,ax_rms_centered,ax_mean_abs_centered,ax_median_abs_deviation,ax_peak_abs_centered,ax_peak_to_peak,ax_crest_factor,ax_skewness,ax_excess_kurtosis,ax_dominant_frequency_hz,ax_spectral_centroid_hz,ax_spectral_entropy,ax_relative_power_0_5_hz,ax_relative_power_5_15_hz,ax_relative_power_15_30_hz,ay_mean,ay_std,ay_rms_centered,ay_mean_abs_centered,ay_median_abs_deviation,ay_peak_abs_centered,ay_peak_to_peak,ay_crest_factor,ay_skewness,ay_excess_kurtosis,ay_dominant_frequency_hz,ay_spectral_centroid_hz,ay_spectral_entropy,ay_relative_power_0_5_hz,ay_relative_power_5_15_hz,ay_relative_power_15_30_hz,az_mean,az_std,az_rms_centered,az_mean_abs_centered,az_median_abs_deviation,az_peak_abs_centered,az_peak_to_peak,az_crest_factor,az_skewness,az_excess_kurtosis,az_dominant_frequency_hz,az_spectral_centroid_hz,az_spectral_entropy,az_relative_power_0_5_hz,az_relative_power_5_15_hz,az_relative_power_15_30_hz,magnitude_mean,magnitude_std,magnitude_rms_centered,magnitude_mean_abs_centered,magnitude_median_abs_deviation,magnitude_peak_abs_centered,magnitude_peak_to_peak,magnitude_crest_factor,magnitude_skewness,magnitude_excess_kurtosis,magnitude_dominant_frequency_hz,magnitude_spectral_centroid_hz,magnitude_spectral_entropy,magnitude_relative_power_0_5_hz,magnitude_relative_power_5_15_hz,magnitude_relative_power_15_30_hz
mass_0.75g_trial_07,0.75,data/cleaned/0.75g/mass_0.75g_trial_07.csv,2_second_window,3,4000.0,6000.0,131.0,1986.0,66.66666666666667,-0.08182693065612112,0.02406779757172865,-0.8841912043778685,0.12207885496183206,0.4575311109392615,0.4575311109392615,0.36963002156051517,0.30152999999999996,1.2537611450381678,2.24115,2.74027517487135,0.3145542155793334,-0.29367886174249636,27.98213448372886,21.024832076869263,0.6778268524520117,0.10484504387094593,0.20183355371331282,0.6748545451230358,-0.034648549618320604,0.34573491675825185,0.34573491675825185,0.29460368743080234,0.26417,0.6843214503816794,1.33572,1.9793240925682298,0.157486196767656,-1.0114822342720913,27.48245351080513,22.30678317759827,0.6306012038913715,0.09417456543547482,0.12322819946677209,0.766703401742978,11.576738549618321,2.1273408165143213,2.1273408165143213,1.7762500134024821,1.5848200000000006,4.2273985496183215,7.93788,1.987175029408299,-0.2660704565941213,-0.9735570443135537,27.48245351080513,23.719396327102388,0.5418297245520844,0.026908132880515058,0.159049367042636,0.7845095027263081,1.9009871258492654,1.1138645550991908,1.1138645550991908,0.9753978579337326,0.9388618037714723,2.351753307433047,4.125838273021737,2.111345851402571,0.22584396886241906,-1.1604025389698167,10.493300431398323,13.009674848844812,0.7345193266823408,0.05676860776723426,0.6953554506108234,0.2411970324394104
mass_0.75g_trial_07,0.75,data/cleaned/0.75g/mass_0.75g_trial_07.csv,2_second_window,4,6000.0,8000.0,131.0,1985.0,66.66666666666667,-0.020954650031860932,-0.03221146468620787,-0.874580242451006,0.07839519083969465,0.46430873736437756,0.46430873736437756,0.3970823530097315,0.35910000000000003,1.0311048091603052,1.80873,2.2207310054368428,0.3165656394603229,-0.9862370864284449,27.996231276499408,23.082726420346862,0.6909598344349692,0.06147782425922469,0.16110263557574225,0.74594292739168,-0.03480419847328244,0.3353364397433977,0.3353364397433977,0.2826591923547579,0.26448,0.6486941984732825,1.28775,1.9344578208370935,0.13078879536278049,-0.9530584365496897,27.496298575133345,22.002613443781556,0.701722315287095,0.10277467507206932,0.12341439651315238,0.76346113295702,11.618034427480916,2.0219592116170375,2.0219592116170375,1.7095252094866267,1.5395000000000003,4.326755572519083,8.53831,2.1398827175444417,-0.2404004863030159,-0.9292093108397275,27.496298575133345,23.8739996135383,0.6406070527087596,0.029634856663911725,0.12812964719617767,0.8237745332361487,1.83485195841295,1.0245342725179258,1.0245342725179258,0.8980584879846385,0.8670137404682525,2.5196038729332684,4.238145295417647,2.459267533082144,0.4080689087344523,-0.8335695529659777,10.998519430053339,13.299794532731637,0.7939390709525976,0.05228332744234654,0.7076913854203211,0.22539853301919618
mass_0.75g_trial_07,0.75,data/cleaned/0.75g/mass_0.75g_trial_07.csv,2_second_window,5,8000.0,10000.0,133.0,1988.0,66.66666666666667,-0.1007811835939514,0.06802436250777401,-0.8224588718058841,0.05068571428571429,0.47988420324150116,0.47988420324150116,0.4119707196562835,0.36679,0.9868342857142857,1.8059699999999999,2.056400854723827,0.3793806701316199,-1.0257140361810049,27.95721698611051,22.59722590396526,0.6680069401987351,0.08009739305199996,0.16485528455766635,0.7314463670820223,-0.015448195488721806,0.3447306459409709,0.3447306459409709,0.29339638984679745,0.26844,0.8184781954887218,1.57114,2.374254233343884,0.20703822581698694,-0.8311841875495403,27.457980968501392,22.370875016342186,0.6697743291407365,0.09818585400477788,0.14911963460891817,0.7251244157981175,11.498808796992481,2.0615607468778907,2.0615607468778907,1.7601238713324665,1.5159699999999994,4.2213287969924815,7.84828,2.047637356010697,-0.35396459528664664,-1.0196209792068849,27.457980968501392,23.091636394186352,0.6489124124958824,0.045806176495173156,0.16492308682807458,0.7699345383754383,1.8845966856640497,1.0234530337164554,1.0234530337164554,0.893737036872354,0.8655214477343157,2.426745897705597,4.211678868221877,2.371135575116112,0.2977137178809638,-1.0373229140208229,11.98166442261879,15.186444002141574,0.7897625405522865,0.04562876708624435,0.6011404357473373,0.33824412928243724
mass_0.75g_trial_08,0.75,data/cleaned/0.75g/mass_0.75g_trial_08.csv,2_second_window,1,0.0,2000.0,133.0,1992.0,66.66666666666667,-0.25212217423788086,-0.021840829224985512,0.019465560816047472,0.06534864661654134,0.5054296451873975,0.5054296451873975,0.42990052235852794,0.39832,1.1432886466165413,2.038,2.2620134325374712,-0.23131911258222526,-0.9165695272569279,27.901077996472914,20.694010166480673,0.5415378654825309,0.11407570236717783,0.22217607697919023,0.6388484932776628,-0.027386015037593976,0.31099273256489485,0.31099273256489485,0.2617974899655153,0.24345,0.5919239849624061,1.1616,1.9033370332500914,-0.15701661658444982,-1.028772223037195,28.399311532124216,25.58729562687671,0.6201255317784176,0.0510054712399301,0.05935288808925504,0.7907347760188357,11.485506616541354,1.5954594870815828,1.5954594870815828,1.3987311176437338,0.9741899999999983,3.1959133834586453,5.69998,2.0031303892928145,0.4897402983897995,-1.1181921675972553,27.402844460821612,22.833775554633196,0.4440652030056587,0.03383615271806963,0.2207596350815684,0.727285742319,1.5501039214274077,0.7034517848697517,0.7034517848697517,0.5946716892702709,0.4874849903004891,1.8157000559519472,3.0757299341602824,2.581129360966985,0.3940525341627939,-0.6642656915544092,11.459371319979946,16.342419881422323,0.7970244246335048,0.03986597194079704,0.41790893310759797,0.5066719795855021
mass_0.75g_trial_08,0.75,data/cleaned/0.75g/mass_0.75g_trial_08.csv,2_second_window,2,2000.0,4000.0,133.0,1989.0,66.66666666666667,-0.1480399919754718,0.02716808318495009,0.06637574311762294,0.0010196240601503773,0.5076487332783436,0.5076487332783436,0.4334546757872124,0.42214,1.1383296240601504,2.06575,2.2423568689099924,-0.15397229523355782,-0.9913612842843333,27.943161070153092,22.351494838888556,0.5395437081408508,0.06992536916066275,0.19785986481140125,0.7228372335442467,0.004925263157894735,0.3384610322359488,0.3384610322359488,0.2825880886426593,0.25061,0.7443552631578948,1.4439600000000001,2.1992347486519157,-0.029521822492441202,-0.7869774171495618,27.943161070153092,25.521288835146205,0.5795039284394422,0.054710297015874466,0.053617764957704005,0.8229540385706058,11.468279924812029,1.581535453592226,1.581535453592226,1.426675402792696,1.277569999999999,3.028960075187971,5.51186,1.9152021336658198,0.3093561946650162,-1.3339553884598803,27.444176051043215,23.25944689509796,0.49400749755910256,0.02720687609054326,0.2028624070426576,0.7570054773880913,1.5727990011402748,0.632313845904588,0.632313845904588,0.5328366471066267,0.4961523974650861,1.4789353395233662,2.8026915424227212,2.3389260714473235,0.10373418052703334,-0.6549235252766326,13.472595515966669,15.495456897364342,0.8332472348478275,0.0834382004172951,0.496002949388698,0.41042500733118764
mass_0.75g_trial_08,0.75,data/cleaned/0.75g/mass_0.75g_trial_08.csv,2_second_window,3,4000.0,6000.0,131.0,1978.0,66.66666666666667,0.273033797774357,0.10425450518271139,-0.1947762457528073,0.15037259541984732,0.49032058347993457,0.49032058347993457,0.4126245148884098,0.39099000000000006,1.3411425954198475,2.2109500000000004,2.7352361712033475,-0.3796234535774207,-0.6395864077857842,27.593606002227713,19.38376792367455,0.7596336944855705,0.13247644989316626,0.26251915757613603,0.5730468267520358,0.0028834351145038133,0.33693074480079255,0.33693074480079255,0.2830172973602937,0.25375,0.7358234351145039,1.3780000000000001,2.183901132410915,-0.2618864842070664,-0.8884890410711295,28.095307929540944,24.55198335252736,0.4528495042904111,0.03992378409779253,0.11269699141317177,0.8229613460976684,11.37007213740458,1.570672074161131,1.570672074161131,1.366337899889284,1.037180000000001,2.9747121374045804,5.88974,1.8939103752725233,0.35902035747567196,-1.108387033976197,27.593606002227713,22.03820116602607,0.7150525513079492,0.04582409038548497,0.22962795906240654,0.7039545710818476,1.5227188112018688,0.7087134737943946,0.7087134737943946,0.6022214459373122,0.5526836060425951,1.668158404433196,3.0725987674899193,2.35378395658546,0.37185456705870273,-0.877733742490256,10.535740473577855,15.297236515420392,0.891446907661931,0.06607337759965452,0.4965728100056284,0.41604293168299034
mass_0.75g_trial_08,0.75,data/cleaned/0.75g/mass_0.75g_trial_08.csv,2_second_window,4,6000.0,8000.0,133.0,1996.0,66.66666666666667,-0.3975826462699794,0.017181839315626408,0.12335827460271556,0.08706819548872183,0.5207359942504666,0.5207359942504666,0.439389896545876,0.35863,1.0900981954887219,2.1671300000000002,2.0933797692586626,-0.1360972736632058,-0.8511300305207299,27.84516401196723,20.332925887151912,0.6238019326117719,0.1270866718936132,0.22639089721422584,0.6197541480344196,-0.03785639097744361,0.3234784954917739,0.3234784954917739,0.2708963762790435,0.27746,0.6894763909774436,1.32592,2.1314442863636267,-0.03141184481766913,-0.9303090240927121,28.342399083609504,24.805835123155394,0.5740346174326026,0.06851372628227861,0.06909348567276936,0.7920719859929768,11.53363015037594,1.6269845942549164,1.6269845942549164,1.4538382214935837,1.0715599999999998,3.3892998496240594,6.297609999999999,2.0831788214787625,0.392731266921381,-1.253043489737942,27.34792894032496,21.985620291258666,0.5483106450328211,0.03706537166306609,0.2396789176589283,0.7147549991153561,1.6067063028218036,0.6643628821428607,0.6643628821428607,0.5528463627603147,0.5243595650461287,1.7966465412945163,3.205810274765363,2.7043150506836655,0.31061947894574954,-0.6039040994714071,11.933641719414528,15.953088313378947,0.8351211081875378,0.057835735885379054,0.462521065509447,0.4458270594194469
mass_0.75g_trial_08,0.75,data/cleaned/0.75g/mass_0.75g_trial_08.csv,2_second_window,5,8000.0,10000.0,131.0,1974.0,66.66666666666667,0.44561703742088743,-0.04120367333330663,-0.2767217717233077,0.0989008396946565,0.5057283690416164,0.5057283690416164,0.4263801200396248,0.40586,1.2515108396946564,2.24671,2.4746700329790463,-0.15537775910605905,-0.843732009504699,27.649520097456925,18.304327923346225,0.7490881957866088,0.182802684892238,0.24669670178256578,0.5303516184737863,-0.0050565648854961846,0.34318974796243634,0.34318974796243634,0.2914884377367286,0.25841000000000003,0.6738134351145038,1.30487,1.963384509924975,-0.25054737294531504,-0.9840398014631364,28.152238644683415,25.329977606643634,0.39792159885439116,0.03573273551166408,0.07659298983778065,0.8638850793657904,11.45160503816794,1.579031242348302,1.579031242348302,1.40246660917196,1.1016200000000005,3.140324961832059,5.77458,1.9887668322267227,0.3582128371586951,-1.2533388304018775,27.146801550230435,22.504317430949342,0.6736181767727755,0.03218194122037053,0.2432408338576457,0.6517544463513141,1.5665214062071713,0.6425657433809733,0.6425657433809733,0.525075717862759,0.4660938034380713,1.6107770055077193,2.982799044227087,2.5067894174257273,0.23467148209583577,-0.5487248052604721,9.551652397303302,14.893271223270075,0.8562530182327482,0.07501448232756015,0.48055882424138396,0.4158567043432291
mass_0.75g_trial_09,0.75,data/cleaned/0.75g/mass_0.75g_trial_09.csv,2_second_window,1,0.0,2000.0,133.0,1993.0,66.66666666666667,-0.12862881943155863,0.16614974844945996,-0.10874564778939529,0.03599669172932331,0.6794263976455631,0.6794263976455631,0.5819833308836,0.5063200000000001,1.5288766917293233,2.67357,2.250246232744836,-0.27602988707108456,-0.9695660581114582,20.915308844375414,19.665027272841705,0.6033020092454356,0.06380373250615766,0.055640546210089396,0.8729988944469228,0.12363969924812032,0.44882601231014374,0.44882601231014374,0.3918556232686981,0.36918999999999996,1.0375296992481202,1.9634,2.3116523347385125,0.0017452234716916017,-1.0607517323511737,20.915308844375414,19.007352216549663,0.576831028812957,0.06155182620677327,0.09703544233066713,0.8328465153978866,11.676133909774435,1.5795367843669146,1.5795367843669146,1.3889799570354455,1.209249999999999,3.219776090225565,5.57666,2.038430584265289,0.38687347579476705,-1.17154417000377,21.413292388289115,18.91736887492217,0.41755516757898287,0.10708849077904896,0.05372603947161339,0.8340995133245007,1.6576687347314842,0.640418486777002,0.640418486777002,0.5207280381314756,0.4625862846692843,1.6613604244841023,2.9564898183117156,2.5941793667530386,0.39885786999920286,-0.3494720053584732,21.413292388289115,17.188754720269102,0.8631729291204511,0.18893036006357392,0.13098899465866415,0.6618304693778112
mass_0.75g_trial_09,0.75,data/cleaned/0.75g/mass_0.75g_trial_09.csv,2_second_window,2,2000.0,4000.0,134.0,1987.0,66.66666666666667,-0.20102597602213693,0.2292401710182664,0.11397725131885252,0.07501044776119403,0.710112343634364,0.710112343634364,0.6029827623078637,0.528205,1.4930704477611942,2.95337,2.1025834308408733,-0.25380683866496395,-0.9300888311379416,20.97965131548673,19.173220253467548,0.4446641711838624,0.08273010551319604,0.05167177844630802,0.8589206087405545,0.06353992537313433,0.4671667697918545,0.4671667697918545,0.40809514925373136,0.37984,1.0854099253731344,1.9361000000000002,2.323388553207107,-0.07002246705430532,-1.061441446970801,20.97965131548673,18.668362793634216,0.6385475059700567,0.07966188773477095,0.07795276946737684,0.8369374509552187,11.615423358208956,1.6747477642239297,1.6747477642239297,1.4347125662731124,1.0720099999999997,3.558566641791044,6.17817,2.12483737420606,0.5623972770931316,-0.967686316877582,21.47916682299832,19.834637520759596,0.28134455310429496,0.06594729308145915,0.046481217520494444,0.8823927240310316,1.7235314488071758,0.7461392297187797,0.7461392297187797,0.6082939152762832,0.5036751771392336,1.858070622485029,3.3197506330177338,2.49024652300528,0.321726718750282,-0.46267638715463333,24.47625986806785,16.971220422810998,0.8574049336469158,0.21225427500516672,0.10482072970077541,0.6608158066715009
mass_0.75g_trial_09,0.75,data/cleaned/0.75g/mass_0.75g_trial_09.csv,2_second_window,3,4000.0,6000.0,132.0,1981.0,66.66666666666667,0.2157756795172556,-0.1369308999483547,-0.10396177202409039,0.13319530303030302,0.6777659868613357,0.6777659868613357,0.5825360950413222,0.48002,1.419124696969697,2.72804,2.0938269616354117,-0.18067260214290448,-1.036018257406374,21.040796659376554,19.254248439483906,0.4127275394585198,0.07466833811158069,0.05217527661048406,0.8678759278194783,0.10009454545454546,0.4359315481300894,0.4359315481300894,0.3709740495867768,0.32947000000000004,1.0783654545454546,1.97647,2.473703633451305,-0.0770148037915561,-0.8515637441987907,20.53982531034378,18.840865052568358,0.5747563712311761,0.04763818593678741,0.09058578406136,0.8518501645089048,11.381659393939394,1.6067161333157793,1.6067161333157793,1.392558875114784,1.1477149999999998,3.5297406060606065,6.286670000000001,2.1968663492388556,0.4305798715227913,-1.0378185048736082,21.541768008409328,19.55770993832653,0.34659000607985874,0.07072363415300158,0.06031173738774039,0.8610884944387339,1.6511858355307378,0.7102993152193544,0.7102993152193544,0.5729039796692201,0.481502495323163,2.0763661898295167,3.537276538744857,2.9232270753186547,0.40908411656774435,-0.31138595571318195,24.54759610260598,18.189252543233533,0.8447555934910577,0.1627249085768114,0.1291405596838468,0.6729455059648726
mass_0.75g_trial_09,0.75,data/cleaned/0.75g/mass_0.75g_trial_09.csv,2_second_window,4,6000.0,8000.0,133.0,1986.0,66.66666666666667,0.1792678654630242,-0.1987255156570259,0.0442051288781517,0.025369398496240602,0.6979063123013103,0.6979063123013103,0.5963154333201424,0.51493,1.6087193984962407,3.0824,2.3050649781223083,-0.39313660624309266,-0.8602209794638886,20.98902846227101,20.19927715189801,0.40504590602945906,0.035011812545979064,0.05303181349806183,0.9068142932572055,0.011734736842105263,0.48962198679466007,0.48962198679466007,0.41771070834982194,0.39967,1.2367947368421053,2.1490299999999998,2.5260196032838653,-0.11768928758752607,-0.9215082779705002,20.489289689359794,18.61178775727573,0.6138145222806042,0.0873875050789111,0.06967794749175887,0.8383671777372593,11.290802781954888,1.450786472638205,1.450786472638205,1.2393809316524396,1.1532599999999995,3.6110572180451115,6.08231,2.489034248767518,0.31637914558927493,-0.8624452334512789,21.488767235182223,18.821402784998668,0.4011753523042675,0.12215963313212852,0.053374496841022405,0.8213025526081521,1.5673953199040782,0.6122550212416077,0.6122550212416077,0.4852902766180655,0.40899688451447846,2.0704531819165997,3.36763984570969,3.381684282013522,0.5733821275052707,0.48967820258810946,2.4986938645560723,17.970355736831166,0.8162602305212587,0.2016662239325395,0.10446307163271037,0.6624470347966253
mass_0.75g_trial_09,0.75,data/cleaned/0.75g/mass_0.75g_trial_09.csv,2_second_window,5,8000.0,10000.0,132.0,1977.0,66.66666666666667,-0.24057396974063547,0.1461941043559025,-0.026290951620638395,0.0632342424242424,0.6729370776757584,0.6729370776757584,0.5787752020202019,0.5258499999999999,1.3686742424242424,2.575,2.0338814546398223,-0.34816828520855136,-0.9741964785514527,21.083367820889123,19.96956697505514,0.33353682018338066,0.06320135542669081,0.028884701312296517,0.8939703696126194,0.08476393939393939,0.4726421711919352,0.4726421711919352,0.40903121212121213,0.397805,1.1544539393939395,2.1818299999999997,2.442553817156378,-0.055406071105150695,-0.9656186057182219,20.581382872772714,18.060521550745847,0.5858509693456883,0.0862266486072624,0.09736599520796724,0.8100799749485577,11.270272045454545,1.6406658698083987,1.6406658698083987,1.4433261122589534,1.2515450000000001,3.1443579545454554,5.66727,1.9165132964658196,0.3534544221703368,-1.2509403740718135,21.58535276900553,19.88647120077415,0.4103085516664659,0.06274748035714071,0.04397699465356903,0.8871873559565696,1.7088069881729988,0.6693266063926411,0.6693266063926411,0.5602033850567348,0.5280498394603912,1.5206208557775611,2.8780066694883084,2.2718667407724906,0.09476415751641064,-0.7793158360522559,22.08733771712194,19.089252720724218,0.8027952148293962,0.12610198622041213,0.10755527862068885,0.7310340936794262
mass_0.75g_trial_10,0.75,data/cleaned/0.75g/mass_0.75g_trial_10.csv,2_second_window,1,0.0,2000.0,134.0,1995.0,66.66666666666667,0.2003974433862524,-0.629782838825825,-0.05920814016698904,-0.031074552238805956,0.5595868402518133,0.5595868402518133,0.49934519046558246,0.457475,1.271945447761194,2.2426,2.27300814863484,-0.23925215535597574,-1.1152353177329157,25.87064676638876,20.680890360244266,0.5177668869706016,0.13205246232177018,0.11325917912315384,0.7422717986639541,0.016029626865671644,0.4023367654749511,0.4023367654749511,0.3371779026509245,0.284465,0.9086996268656716,1.5973600000000001,2.258554785051693,-0.46252296915887875,-0.9108566623835985,25.37313432857359,21.8474468303173,0.5853467679238973,0.04979371941690702,0.1306558575225369,0.7940911357557139,11.438294776119402,2.0400594865685613,2.0400594865685613,1.7651321675206058,1.7553299999999998,4.0991647761194026,7.6926,2.009335905696709,-0.10025595129969096,-1.1538964133781715,25.87064676638876,20.46143553741241,0.699122919361827,0.08595566950024279,0.21843228901612602,0.6562391328104751,1.9488471150177422,0.9158875125588625,0.9158875125588625,0.7793179485252671,0.7419487301853102,2.2217429515520393,3.8394652006592453,2.4257814645215525,0.20222161378267986,-0.813575478560463,0.49751243781516846,15.421391828280441,0.8674591096354689,0.11679689199058818,0.37812899483960105,0.48634414996748615
mass_0.75g_trial_10,0.75,data/cleaned/0.75g/mass_0.75g_trial_10.csv,2_second_window,2,2000.0,4000.0,133.0,1990.0,66.66666666666667,0.04025194732603142,-0.5160147834898282,0.052019547654357845,0.026096992481202997,0.6057131159952698,0.6057131159952698,0.5428376923511787,0.49996,1.118796992481203,2.1010299999999997,1.8470740734132294,-0.22929007537650772,-1.2901848585458955,25.934182189262568,20.542754815325615,0.5412225714262608,0.1030626306687369,0.19043298970162506,0.6965520727307772,-0.0019909022556390973,0.3985224358953557,0.3985224358953557,0.3412157544236531,0.29023000000000004,0.8212790977443608,1.49707,2.0608101922773874,-0.3614086102463423,-1.0447373164139162,25.435447916392132,22.018883962022677,0.5256486556005243,0.04756159351527389,0.14076482311281063,0.8020061458663869,11.33264240601504,1.8798489900529864,1.8798489900529864,1.6471564090677822,1.5552699999999984,4.1693375939849595,8.0135,2.217910915209971,0.0020622057847343406,-1.02784226844474,25.934182189262568,19.653786100067514,0.6469708213143418,0.16514135558609025,0.15986890140701315,0.6547903921657585,1.8325510563621936,0.8374349897333576,0.8374349897333576,0.6668625036948442,0.5320520934621977,2.392836900528027,3.9407190477361698,2.857340485964069,0.5560376505692879,-0.06484412543965012,14.463293913242586,15.086738313327992,0.8946303244064703,0.19570675501871232,0.3865971874824883,0.3688564882623731
mass_0.75g_trial_10,0.75,data/cleaned/0.75g/mass_0.75g_trial_10.csv,2_second_window,3,4000.0,6000.0,132.0,1983.0,66.66666666666667,-0.12520132127943,0.5676336495975949,-0.08909534130085883,0.023535303030303035,0.5619665210014057,0.5619665210014057,0.4955719421487603,0.467035,1.1493053030303029,2.1801500000000003,2.045149061517542,-0.1885203622450219,-1.1402183307374656,26.024236312035367,20.46766309690504,0.5291547194487825,0.14589506252197668,0.12282275108150804,0.7228737248350385,0.049549924242424236,0.3963024936560765,0.3963024936560765,0.3432866000918274,0.299945,0.7947999242424242,1.43003,2.0055385392860434,-0.4294426270174896,-1.0545283040065574,25.52377022911161,21.876857396676083,0.46668154916493987,0.0292312425545979,0.15386382723200429,0.8121351138565865,11.593801818181818,1.8863152289196707,1.8863152289196707,1.6071850688705234,1.5390949999999997,4.096198181818181,7.9758,2.171534279646437,-0.044490420004869316,-0.9310659671114938,26.024236312035367,20.942753517807535,0.5095260318476422,0.08912751926064996,0.18019564149175363,0.7210604207345306,1.7951126010393292,0.8992318553346142,0.8992318553346142,0.7461599713797419,0.6473719056049472,2.3139724354989317,3.8030038014637024,2.573276760349951,0.48760766058971705,-0.5432338112668238,14.013050321865197,15.916010586219782,0.8369092858567314,0.12780668474395923,0.44824052990179025,0.3434767283522243
mass_0.75g_trial_10,0.75,data/cleaned/0.75g/mass_0.75g_trial_10.csv,2_second_window,4,6000.0,8000.0,130.0,1973.0,66.66666666666667,-0.17525625942007841,0.5775050839991798,-0.12194159798863967,-0.031615076923076926,0.5843123033200207,0.5843123033200207,0.5074802343195266,0.45457,1.256975076923077,2.34352,2.151204192999248,-0.1873101335114376,-1.0818958904210665,26.153066396049923,20.170230084745523,0.6623564281158579,0.16158294532266337,0.12513214876210746,0.685620161117433,0.025311615384615384,0.40644985367258707,0.40644985367258707,0.3378639029585798,0.2671,0.8584616153846153,1.56535,2.1120972430614855,-0.5731016798990046,-0.725302254802608,25.6501228115105,21.305577746347193,0.612809614573647,0.048951470858279666,0.18918136703262495,0.7331574360776569,11.477291692307691,2.0206880860474383,2.0206880860474383,1.7535999479289943,1.6976949999999995,4.779991692307691,8.94376,2.3655267358247167,-0.004723525027641642,-0.9644053685271174,26.153066396049923,20.492133002491983,0.5878249456801427,0.08966273253789965,0.1949265375176286,0.7003002327879688,1.9407854966440752,0.9072785396291947,0.9072785396291947,0.7471449654040797,0.645828685477512,2.918467040744984,4.5422117265719715,3.2167266316447463,0.6279665635452576,0.08306078192989785,13.579476782564383,12.97503865012,0.8276603957782085,0.13621208152595252,0.6057037200164256,0.23429359036865433
mass_0.75g_trial_10,0.75,data/cleaned/0.75g/mass_0.75g_trial_10.csv,2_second_window,5,8000.0,10000.0,133.0,1986.0,66.66666666666667,-0.05104858262239476,-0.3322175102102627,-0.017216948231380265,0.004866691729323307,0.5759750956235253,0.5759750956235253,0.5097726044434395,0.48354,1.2661266917293235,2.2324,2.198231662010786,-0.25562279438433244,-1.1725518549700278,25.986416191383153,20.768611139910952,0.5498348414471631,0.12458137437620116,0.1341691246861187,0.7241115826171594,0.009771729323308267,0.4011853081862897,0.4011853081862897,0.3417781276499519,0.28525,0.8197417293233082,1.5674899999999998,2.043299474323378,-0.3441907191869181,-0.9939397812756452,25.48667741847194,21.664356905740974,0.44698585488543224,0.07223739899679861,0.1314120508305282,0.7845619432029101,11.494889548872179,1.8216631822788958,1.8216631822788958,1.5800070642772344,1.4314300000000006,3.9021104511278217,7.605160000000001,2.142059239648403,0.08296009946782597,-0.9353786378634976,25.986416191383153,20.557946361271203,0.5836562672747202,0.09964725968341534,0.19640151903354983,0.6889564826744318,1.7770625625287102,0.8082093545687434,0.8082093545687434,0.6678132165898333,0.5365082571305508,2.194225503432002,3.6199064890841304,2.7149221807792983,0.6885441608224216,-0.24118510851955577,13.992685641514006,15.491733438116254,0.8415434433545146,0.14832325945216193,0.3971473284434233,0.3988445173095785
mass_1.00g_trial_01,1.0,data/cleaned/1.00g/mass_1.00g_trial_01.csv,2_second_window,1,0.0,2000.0,132.0,1989.0,66.66666666666667,0.17701230940263213,0.23692737216865165,0.027872394608604217,0.07625719696969696,0.508286173075631,0.508286173075631,0.43880897268135904,0.43903000000000003,1.0087328030303029,1.9944,1.9845765170562832,0.13866241738932603,-1.0516844793172173,23.94990630273757,19.704573215130818,0.5131347857548186,0.10883002903290939,0.10647902847123543,0.7738485954041474,0.053785454545454546,0.45657759022371036,0.45657759022371036,0.3922776308539944,0.32286,1.0070154545454546,1.75752,2.205573545674997,-0.5293222494832199,-0.9210633399289487,24.448862684044602,20.843525499179197,0.5706888899669003,0.08937588424973535,0.061844039866088066,0.8437551402801773,11.53224106060606,1.7457405346144212,1.7457405346144212,1.5520211317722683,1.5694299999999997,3.4828089393939408,6.84596,1.9950324062121767,-0.11587312283219468,-1.2740598501037885,23.94990630273757,20.35698972053448,0.6382144499864163,0.08119837052389421,0.12185609424264156,0.7818168571314524,1.7270287342216573,0.7292459770221202,0.7292459770221202,0.6090814639807532,0.5652568428042284,1.8098902352397175,3.2699535528508954,2.4818652310300204,0.14732170655713955,-0.6965298774950202,17.962429727053177,17.533367513390548,0.8862416342100548,0.05273339708504615,0.32340314623253397,0.5404765245956512
