time,ax,ay,az
44706,-0.27,-0.17,9.77
44721,-0.09,0.07,11.31
44735,0.28,0.2,13.07
44749,0.14,-0.09,10.87
44764,-0.33,0.05,10.51
44779,0.24,0.15,12.84
44793,0.37,0.0,12.48
44808,-0.15,-0.21,9.5
44822,-0.07,0.09,11.62
44836,0.18,0.17,12.47
44851,0.11,-0.1,10.66
44865,-0.28,0.05,10.46
44879,0.09,0.21,12.22
44895,0.35,-0.03,12.44
44909,-0.19,-0.11,10.35
44923,-0.08,0.12,11.9
44938,0.19,0.12,12.2
44952,0.05,-0.09,10.64
44966,-0.15,0.05,10.74
44981,0.15,0.2,12.25
44996,0.34,-0.04,12.25
45010,-0.27,-0.16,10.06
45025,-0.09,0.2,12.04
45039,0.26,0.27,13.24
45053,0.06,-0.09,10.82
45068,-0.06,0.06,10.79
45082,0.17,0.21,12.56
45096,0.33,-0.09,11.94
45112,-0.26,-0.21,9.69
45126,-0.11,0.21,12.11
45140,0.28,0.28,13.01
45155,0.06,-0.05,10.96
45169,-0.3,0.0,10.55
45184,0.21,0.23,12.84
45198,0.18,-0.11,11.4
45213,-0.13,-0.22,9.37
45228,-0.02,0.22,12.07
45242,0.24,0.18,12.61
45256,-0.05,-0.07,11.01
45271,-0.34,0.05,10.57
45285,0.26,0.26,13.23
45299,0.36,-0.01,12.31
45314,-0.06,-0.17,9.84
45329,-0.07,0.19,11.91
45343,0.15,0.11,12.21
45358,-0.24,-0.13,10.47
45372,-0.14,0.0,10.72
45386,0.35,0.27,13.19
45401,0.28,-0.07,11.79
45415,-0.25,-0.08,10.24
45429,-0.01,0.24,12.26
45445,0.26,0.03,12.2
45459,-0.04,-0.08,10.99
